taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1842537,Hydrogenophaga sp. RAC07,species,4656,3187,328,224,925,635,2,1224,28216,80840,80864,47420,1842537
80842,Herbaspirillum rubrisubalbicans,species,4508,2541,327,183,983,559,2,1224,28216,80840,75682,963,80842
2008793,Sterolibacteriaceae,family,3886,2417,326,203,1160,727,2,1224,28216,32003,2008793,,
2060312,Altererythrobacter sp. B11,species,1627,1116,322,244,567,408,2,1224,28211,204457,335929,361177,2060312
158500,Novosphingobium resinovorum,species,1313,900,317,212,452,312,2,1224,28211,204457,41297,165696,158500
85013,Frankiales,order,4414,3057,316,232,1409,983,2,201174,1760,85013,,,
481,Neisseriaceae,family,3425,2033,312,160,1058,605,2,1224,28216,206351,481,,
1447062,Youhaiella tibetensis,species,10967,6979,307,201,2951,1905,2,1224,28211,356,45401,1827478,1447062
1827478,Youhaiella,genus,10967,6979,307,201,4067,2606,2,1224,28211,356,45401,1827478,
2745,Halomonas,genus,2757,1698,305,174,797,480,2,1224,1236,135619,28256,2745,
32012,Thiomonas,genus,3842,2344,304,170,1008,607,2,1224,28216,80840,32012,32012,
370764,Microbacterium pygmaeum,species,2219,1547,304,223,615,440,2,201174,1760,85006,85023,33882,370764
1817,Nocardia,genus,4669,3145,303,207,1104,746,2,201174,1760,85007,85025,1817,
37928,Arthrobacter crystallopoietes,species,2016,1337,303,195,591,383,2,201174,1760,85006,1268,1663,37928
300,Pseudomonas mendocina,species,3412,2432,302,219,773,561,2,1224,1236,72274,135621,286,300
1988,Actinomadura,genus,3758,2615,301,215,961,674,2,201174,1760,85012,2012,1988,
1795631,Variovorax sp. PAMC 28711,species,4446,3079,300,211,876,613,2,1224,28216,80840,80864,34072,1795631
511,Alcaligenes faecalis,species,2390,1294,298,162,654,354,2,1224,28216,80840,506,507,511
338,Xanthomonas,genus,2668,1693,296,184,777,487,2,1224,1236,135614,32033,338,
84992,Acidimicrobiia,class,582,408,296,205,419,292,2,201174,84992,,,,
84993,Acidimicrobiales,order,582,408,296,205,385,266,2,201174,84992,84993,,,
307121,Micromonospora krabiensis,species,7431,5203,295,221,1140,819,2,201174,1760,85008,28056,1873,307121
77133,uncultured bacterium,species,1752,1164,294,216,703,475,2,77133,77133,77133,77133,77133,77133
2282475,Achromobacter sp. B7,species,8511,5408,290,200,1874,1271,2,1224,28216,80840,506,222,2282475
682522,Ilumatobacter,genus,520,368,290,200,352,244,2,201174,84992,84993,2448023,682522,
2448023,Ilumatobacteraceae,family,520,368,290,200,357,248,2,201174,84992,84993,2448023,,
467094,Ilumatobacter coccineus,species,519,367,290,200,341,236,2,201174,84992,84993,2448023,682522,467094
2037,Actinomycetales,order,4997,3331,288,202,1846,1241,2,201174,1760,2037,,,
2049,Actinomycetaceae,family,4994,3329,288,202,1363,921,2,201174,1760,2037,2049,,
2268087,Polaromonas sp. SP1,species,3970,2705,288,207,806,567,2,1224,28216,80840,80864,52972,2268087
2024580,Plantactinospora sp. KBS50,species,3735,2605,282,194,668,467,2,201174,1760,85008,28056,673534,2024580
372663,Isoptericola dokdonensis,species,5600,3808,279,196,1008,703,2,201174,1760,85006,85017,254250,372663
2109913,Melaminivora sp. SC2-9,species,4400,2986,278,193,826,566,2,1224,28216,80840,80864,1649468,2109913
1697043,Bordetella sp. H567,species,4154,2289,278,152,776,429,2,1224,28216,80840,506,517,1697043
93,Stella,genus,2036,1340,278,185,618,414,2,1224,28211,204441,433,93,
75,Caulobacter,genus,3220,2112,277,193,854,570,2,1224,28211,204458,76892,75,
1073,Rhodopseudomonas,genus,3848,2466,274,181,979,634,2,1224,28211,356,41294,1073,
1076,Rhodopseudomonas palustris,species,3834,2458,274,181,760,498,2,1224,28211,356,41294,1073,1076
1707785,Massilia sp. WG5,species,3726,2233,274,172,751,456,2,1224,28216,80840,75682,149698,1707785
106590,Cupriavidus necator,species,5821,3499,271,161,956,572,2,1224,28216,80840,119060,106589,106590
2483798,Nocardioides sp. 603,species,2489,1739,271,200,603,435,2,201174,1760,85009,85015,1839,2483798
201096,Alicycliphilus,genus,5621,3766,270,187,1162,788,2,1224,28216,80840,80864,201096,
179636,Alicycliphilus denitrificans,species,5618,3763,270,187,917,625,2,1224,28216,80840,80864,201096,179636
991903,Polymorphum,genus,4320,2769,270,174,1234,799,2,1224,28211,991903,991903,991903,
219181,Ottowia,genus,4011,2646,270,196,898,610,2,1224,28216,80840,80864,219181,
74712,Frankiaceae,family,3970,2738,270,200,1126,785,2,201174,1760,85013,74712,,
329,Ralstonia pickettii,species,6725,3977,269,148,1038,612,2,1224,28216,80840,119060,48736,329
384,Rhizobium leguminosarum,species,4262,2733,269,169,833,544,2,1224,28211,356,82115,379,384
93681,Roseateles,genus,5000,3228,268,168,1195,764,2,1224,28216,80840,93681,93681,
4143,Lamiales,order,2912,1884,268,198,1371,903,2759,35493,4143,4143,,,
75787,Rhodocyclaceae,family,3462,2009,267,139,1020,568,2,1224,28216,206389,75787,,
147067,Thermobispora,genus,3132,2226,264,201,991,716,2,201174,1760,147067,147067,147067,
76853,Solibacillus silvestris,species,969,691,264,190,426,302,2,1239,91061,1385,186818,648800,76853
85020,Dermabacteraceae,family,4105,2779,262,171,1121,758,2,201174,1760,85006,85020,,
2607911,Paenibacillus sp. 37,species,1836,1293,261,196,1014,723,2,1239,91061,1385,186822,44249,2607911
92793,Aquabacterium,genus,5400,3494,258,178,1284,847,2,1224,28216,80840,92793,92793,
321984,Massilia plicata,species,2854,1670,258,135,591,330,2,1224,28216,80840,75682,149698,321984
863372,Herbaspirillum huttiense,species,4707,2651,256,153,953,548,2,1224,28216,80840,75682,963,863372
291594,Micromonospora rifamycinica,species,7679,5434,255,185,1129,811,2,201174,1760,85008,28056,1873,291594
43668,Brachybacterium,genus,3873,2619,255,166,916,618,2,201174,1760,85006,85020,43668,
299152,Micromonospora siamensis,species,7667,5356,254,176,1050,740,2,201174,1760,85008,28056,1873,299152
303,Pseudomonas putida,species,4482,2931,254,165,829,539,2,1224,1236,72274,135621,286,303
296591,Polaromonas sp. JS666,species,2959,1983,250,165,646,426,2,1224,28216,80840,80864,52972,296591
1654,Actinomyces,genus,4122,2753,249,171,992,671,2,201174,1760,2037,2049,1654,
90627,Gallionellaceae,family,1776,962,249,126,637,336,2,1224,28216,32003,90627,,
553814,Acidovorax carolinensis,species,5082,3387,248,157,843,557,2,1224,28216,80840,80864,12916,553814
1111,Porphyrobacter,genus,2593,1788,248,178,739,520,2,1224,28211,204457,335929,1111,
521,Bordetella avium,species,2828,1525,247,126,580,308,2,1224,28216,80840,506,517,521
468,Moraxellaceae,family,448,289,247,175,301,206,2,1224,1236,72274,468,,
72276,Ectothiorhodospiraceae,family,1980,1213,246,143,615,371,2,1224,1236,135613,72276,,
281472,Jiangella,genus,3454,2342,243,173,857,588,2,201174,1760,1217098,1217100,281472,
1217098,Jiangellales,order,3454,2342,243,173,1143,781,2,201174,1760,1217098,,,
1217100,Jiangellaceae,family,3454,2342,243,173,972,666,2,201174,1760,1217098,1217100,,
196914,Actinoplanes friuliensis,species,2717,1884,243,159,549,377,2,201174,1760,85008,28056,1865,196914
1854,Frankia,genus,3218,2228,237,176,787,552,2,201174,1760,85013,74712,1854,
69578,Cryobacterium,genus,2228,1468,236,158,637,426,2,201174,1760,85006,85023,69578,
399,Neorhizobium galegae,species,2179,1352,234,159,526,341,2,1224,28211,356,82115,1525371,399
1082851,Comamonas serinivorans,species,3033,2014,233,148,590,384,2,1224,28216,80840,80864,283,1082851
1141883,Massilia putida,species,2834,1682,233,143,584,354,2,1224,28216,80840,75682,149698,1141883
47872,Micromonospora purpureochromogenes,species,8294,5882,231,165,1127,807,2,201174,1760,85008,28056,1873,47872
38880,Botryococcus,genus,1680,1098,231,153,637,420,2759,3041,75966,38880,38880,38880,
356852,Micromonospora coxensis,species,8505,5990,230,176,1119,814,2,201174,1760,85008,28056,1873,356852
358,Agrobacterium tumefaciens,species,4380,2810,230,145,848,546,2,1224,28211,356,82115,357,358
318147,Paucibacter,genus,2978,1764,230,146,794,467,2,1224,28216,80840,318147,318147,
81,Hyphomicrobium,genus,1151,767,230,167,404,279,2,1224,28211,356,45401,81,
34029,Leptothrix cholodnii,species,4238,2843,227,157,733,504,2,1224,28216,80840,88,88,34029
1408,Bacillus pumilus,species,656,455,227,156,360,248,2,1239,91061,1385,186817,1386,1408
80880,Hylemonella gracilis,species,3080,2095,226,158,602,423,2,1224,28216,80840,80864,232523,80880
232523,Hylemonella,genus,3080,2095,226,158,721,504,2,1224,28216,80840,80864,232523,
1881,Micromonospora viridifaciens,species,6983,4873,225,164,907,647,2,201174,1760,85008,28056,1873,1881
2048654,Solibacillus sp. R5-41,species,916,655,224,164,385,278,2,1239,91061,1385,186818,648800,2048654
216465,Polaromonas naphthalenivorans,species,3160,2161,223,150,628,426,2,1224,28216,80840,80864,52972,216465
2282523,Methylorubrum,genus,2763,1886,222,168,778,548,2,1224,28211,356,119045,2282523,
2041,Aeromicrobium erythreum,species,2344,1636,220,161,576,406,2,201174,1760,85009,85015,2040,2041
203682,Planctomycetes,phylum,1517,948,217,155,724,467,2,203682,,,,,
186188,Xylanimonas,genus,5652,3764,216,162,1235,838,2,201174,1760,85006,85017,186188,
186189,Xylanimonas cellulosilytica,species,5652,3764,216,162,974,669,2,201174,1760,85006,85017,186188,186189
28068,Rubrivivax gelatinosus,species,3862,2609,216,156,665,465,2,1224,28216,80840,28067,28067,28068
84756,Beutenbergia,genus,3780,2511,216,157,931,635,2,201174,1760,85006,125316,84756,
84757,Beutenbergia cavernae,species,3780,2511,216,157,737,505,2,201174,1760,85006,125316,84756,84757
1904640,Betaproteobacteria bacterium GR16-43,species,3304,2132,216,156,856,570,2,1224,28216,1904640,1904640,1904640,1904640
207340,Roseomonas mucosa,species,3201,2216,216,152,1027,724,2,1224,28211,204441,433,125216,207340
2060726,Neorhizobium sp. SOG26,species,1381,851,216,139,417,261,2,1224,28211,356,82115,1525371,2060726
2053,Gordonia,genus,3613,2447,214,148,797,551,2,201174,1760,85007,85026,2053,
85026,Gordoniaceae,family,3613,2447,214,148,925,636,2,201174,1760,85007,85026,,
2109914,Ottowia oryzae,species,3349,2231,214,157,604,421,2,1224,28216,80840,80864,219181,2109914
41275,Brevundimonas,genus,2710,1784,213,144,707,464,2,1224,28211,204458,76892,41275,
305,Ralstonia solanacearum,species,6938,4153,212,132,1029,621,2,1224,28216,80840,119060,48736,305
32011,Methylophilaceae,family,883,504,212,118,406,230,2,1224,28216,32003,32011,,
84642,Aeromonadaceae,family,1638,1004,210,107,559,323,2,1224,1236,135624,84642,,
135624,Aeromonadales,order,1638,1004,210,107,624,363,2,1224,1236,135624,,,
2201999,Micromonospora sp. B006,species,7701,5355,209,143,1013,708,2,201174,1760,85008,28056,1873,2201999
82633,Cupriavidus pauculus,species,4034,2493,208,123,693,422,2,1224,28216,80840,119060,106589,82633
947525,Miniimonas,genus,3780,2496,208,142,912,607,2,201174,1760,85006,125316,947525,
2171623,Miniimonas sp. S16,species,3780,2496,208,142,718,479,2,201174,1760,85006,125316,947525,2171623
285,Comamonas testosteroni,species,3949,2503,207,120,667,414,2,1224,28216,80840,80864,283,285
469,Acinetobacter,genus,362,230,207,145,243,165,2,1224,1236,72274,468,469,
106591,Ensifer,genus,3345,2153,206,147,860,569,2,1224,28211,356,82115,106591,
53387,Friedmanniella,genus,2547,1768,206,151,631,442,2,201174,1760,85009,85015,53387,
289244,Xylanimicrobium,genus,5942,3918,205,154,1268,860,2,201174,1760,85006,85017,289244,
2509457,Xylanimicrobium sp. FW10M-9,species,5940,3917,205,154,999,682,2,201174,1760,85006,85017,289244,2509457
31,Myxococcaceae,family,963,666,201,163,372,277,2,1224,28221,29,31,,
321983,Massilia albidiflava,species,3878,2264,196,114,684,397,2,1224,28216,80840,75682,149698,321983
1275,Kocuria rosea,species,3125,2071,196,141,603,412,2,201174,1760,85006,1268,57493,1275
745310,Sphingomonas sp. MM-1,species,1710,1173,196,146,416,296,2,1224,28211,204457,41297,13687,745310
168694,Salinispora,genus,4141,2902,194,138,1348,952,2,201174,1760,85008,28056,168694,
4069,Solanales,order,2434,1608,194,154,1058,708,2759,35493,4069,4069,,,
380,Sinorhizobium fredii,species,3164,2039,193,124,624,404,2,1224,28211,356,82115,28105,380
68895,Cupriavidus basilensis,species,2979,1783,193,117,540,327,2,1224,28216,80840,119060,106589,68895
1775411,Rhodanobacteraceae,family,2364,1488,193,114,678,424,2,1224,1236,135614,1775411,,
261654,Micromonospora auratinigra,species,8023,5629,192,149,1007,726,2,201174,1760,85008,28056,1873,261654
47865,Micromonospora inositola,species,7922,5544,192,141,1022,721,2,201174,1760,85008,28056,1873,47865
228972,Xylanibacterium,genus,5082,3453,192,141,1085,753,2,201174,1760,85006,85017,228972,
2509459,Xylanibacterium sp. 2JSPR-7,species,5082,3453,192,141,852,595,2,201174,1760,85006,85017,228972,2509459
93944,Nonomuraea gerenzanensis,species,2653,1874,192,147,634,463,2,201174,1760,85012,2004,83681,93944
642,Aeromonas,genus,1235,756,192,92,410,228,2,1224,1236,135624,84642,642,
151783,Cupriavidus campinensis,species,2615,1573,189,109,468,278,2,1224,28216,80840,119060,106589,151783
1842533,Acidovorax sp. RAC01,species,4096,2727,188,137,681,459,2,1224,28216,80840,80864,12916,1842533
397260,Sphingomonas sanxanigenens,species,1684,1171,188,127,413,285,2,1224,28211,204457,41297,13687,397260
1549858,Sphingomonas taxi,species,1663,1159,188,120,402,276,2,1224,28211,204457,41297,13687,1549858
2116657,Melaminivora sp. SC2-7,species,4402,2950,187,135,727,489,2,1224,28216,80840,80864,1649468,2116657
1706231,Janthinobacterium sp. CG23_2,species,2924,1730,187,108,596,352,2,1224,28216,80840,75682,29580,1706231
1903411,Yersiniaceae,family,1724,1020,187,104,551,326,2,1224,1236,91347,1903411,,
321985,Massilia lutea,species,3368,1932,186,122,613,365,2,1224,28216,80840,75682,149698,321985
1742989,Glutamicibacter,genus,2046,1361,186,124,621,412,2,201174,1760,85006,1268,1742989,
2500546,Nocardioides sp. HY056,species,1334,916,186,137,368,260,2,201174,1760,85009,85015,1839,2500546
535,Chromobacterium,genus,3014,1779,183,107,685,403,2,1224,28216,206351,1499392,535,
83676,Nocardiopsaceae,family,2973,2063,183,133,826,576,2,201174,1760,85012,83676,,
294,Pseudomonas fluorescens,species,4783,3161,182,123,795,537,2,1224,1236,72274,135621,286,294
1909395,Nonomuraea sp. ATCC 55076,species,2679,1866,182,132,623,443,2,201174,1760,85012,2004,83681,1909395
414371,Aureimonas,genus,2068,1337,182,125,560,367,2,1224,28211,356,255475,414371,
1736691,Aeromicrobium choanae,species,2009,1378,182,121,475,326,2,201174,1760,85009,85015,2040,1736691
96344,Cupriavidus oxalaticus,species,4619,2820,181,99,672,404,2,1224,28216,80840,119060,106589,96344
110932,Leifsonia,genus,2979,2071,181,125,702,496,2,201174,1760,85006,85023,110932,
1658665,Mitsuaria sp. 7,species,2926,2019,180,126,511,358,2,1224,28216,80840,65047,65047,1658665
74829,Pseudomonas balearica,species,2279,1612,180,126,572,410,2,1224,1236,72274,135621,286,74829
358220,Acidovorax sp. KKS102,species,4261,2837,178,134,680,468,2,1224,28216,80840,80864,12916,358220
31988,Aminobacter,genus,2473,1616,178,101,645,413,2,1224,28211,356,69277,31988,
976,Bacteroidetes,phylum,770,495,178,120,416,270,2,976,,,,,
2039870,Micromonospora sp. WMMA2032,species,7483,5229,177,120,881,624,2,201174,1760,85008,28056,1873,2039870
265976,Serinicoccus,genus,3714,2555,177,134,813,572,2,201174,1760,85006,85021,265976,
864828,Massilia umbonata,species,3581,2103,174,111,616,369,2,1224,28216,80840,75682,149698,864828
518,Bordetella bronchiseptica,species,10465,5923,173,104,1532,879,2,1224,28216,80840,506,517,518
364316,Verminephrobacter,genus,2695,1822,173,118,611,411,2,1224,28216,80840,80864,364316,
32,Myxococcus,genus,830,574,171,139,295,222,2,1224,28221,29,31,32,
545619,Paraoerskovia marina,species,3759,2465,170,118,663,443,2,201174,1760,85006,85016,665568,545619
665568,Paraoerskovia,genus,3759,2465,170,118,837,558,2,201174,1760,85006,85016,665568,
364317,Verminephrobacter eiseniae,species,2673,1803,170,115,491,330,2,1224,28216,80840,80864,364316,364317
1060,Rhodobacter,genus,2537,1668,170,121,617,419,2,1224,28211,204455,31989,1060,
1125847,Rhizobium sp. NT-26,species,1182,786,170,136,344,247,2,1224,28211,356,82115,379,1125847
34103,Sphaerotilus natans,species,3598,2418,168,116,566,392,2,1224,28216,80840,34102,34102,34103
656366,Arthrobacter alpinus,species,1670,1118,168,115,390,264,2,201174,1760,85006,1268,1663,656366
1593482,Massilia sp. YMA4,species,3206,1952,167,97,561,338,2,1224,28216,80840,75682,149698,1593482
35814,Bordetella holmesii,species,2960,1642,167,100,519,297,2,1224,28216,80840,506,517,35814
28209,Chelatococcus,genus,1757,1161,167,115,472,317,2,1224,28211,356,2036754,28209,
2036754,Chelatococcaceae,family,1757,1161,167,115,525,353,2,1224,28211,356,2036754,,
644355,Inhella,genus,2744,1684,166,96,679,416,2,1224,28216,80840,644355,644355,
41977,Azoarcus communis,species,1297,773,164,88,306,174,2,1224,28216,206389,2008794,12960,41977
1269,Micrococcus,genus,1933,1290,162,107,495,328,2,201174,1760,85006,1268,1269,
82541,Cupriavidus gilardii,species,3028,1814,161,103,510,309,2,1224,28216,80840,119060,106589,82541
225991,Comamonas aquatica,species,2754,1816,161,105,480,306,2,1224,28216,80840,80864,283,225991
135622,Alteromonadales,order,1456,867,161,87,508,298,2,1224,1236,135622,,,
2034,Curtobacterium,genus,3017,2078,160,117,696,486,2,201174,1760,85006,85023,2034,
31993,Methylocystaceae,family,2714,1724,160,103,729,466,2,1224,28211,356,31993,,
299146,Micromonospora narathiwatensis,species,7065,4899,159,111,851,598,2,201174,1760,85008,28056,1873,299146
290425,Advenella,genus,1018,551,159,98,347,202,2,1224,28216,80840,506,290425,
479978,Micromonospora tulbaghiae,species,7537,5209,158,106,906,627,2,201174,1760,85008,28056,1873,479978
1644131,Janthinobacterium sp. 1_2014MBL_MicDiv,species,2720,1587,158,83,506,291,2,1224,28216,80840,75682,29580,1644131
119219,Cupriavidus metallidurans,species,2239,1313,158,93,419,243,2,1224,28216,80840,119060,106589,119219
69657,Hyphomonadaceae,family,1221,776,157,85,404,247,2,1224,28211,204455,69657,,
2589797,Georgenia sp. Z443,species,2678,1768,156,110,497,337,2,201174,1760,85006,145358,154116,2589797
287,Pseudomonas aeruginosa,species,2630,1813,156,111,520,362,2,1224,1236,72274,135621,286,287
1572860,Hartmannibacter,genus,2242,1454,156,106,618,406,2,1224,28211,356,1572860,1572860,
125287,Ornithinimicrobium,genus,3564,2407,155,115,741,513,2,201174,1760,85006,85021,125287,
1573,Clavibacter,genus,2671,1868,153,108,615,434,2,201174,1760,85006,85023,1573,
28447,Clavibacter michiganensis,species,2670,1867,153,108,482,340,2,201174,1760,85006,85023,1573,28447
1072463,Microbacterium lemovicicum,species,2270,1589,153,112,468,332,2,201174,1760,85006,85023,33882,1072463
245876,Nitratireductor,genus,2133,1382,153,104,529,350,2,1224,28211,356,69277,245876,
2079806,Pseudomonadaceae bacterium SI-3,species,4532,3324,152,102,1527,1115,2,1224,1236,72274,135621,2079806,2079806
2582905,Nocardioides sp. S-1144,species,2094,1470,152,104,427,301,2,201174,1760,85009,85015,1839,2582905
2594795,Chitinimonas sp. R3-44,species,1336,758,152,82,342,192,2,201174,1760,85006,85023,2594795,2594795
53460,Nakamurella,genus,1969,1326,151,112,467,329,2,201174,1760,1643684,85031,53460,
85031,Nakamurellaceae,family,1969,1326,151,112,540,378,2,201174,1760,1643684,85031,,
1643684,Nakamurellales,order,1969,1326,151,112,621,431,2,201174,1760,1643684,,,
186650,Microvirga,genus,1798,1150,150,101,476,306,2,1224,28211,356,119045,186650,
1434011,Komagataeibacter,genus,1024,652,150,100,326,214,2,1224,28211,204441,433,1434011,
