taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
477641,Modestobacter marinus,species,1080,1074,94,94,226,225,2,201174,1760,1643682,85030,88138,477641
1654,Actinomyces,genus,1059,1049,94,94,263,260,2,201174,1760,2037,2049,1654,
186623,Actinopteri,class,719,369,94,93,189,159,2759,7711,186623,,,,
1742359,Bacillus sp. FJAT-25496,species,642,639,94,93,190,188,2,1239,91061,1385,186817,1386,1742359
186828,Carnobacteriaceae,family,624,617,94,94,234,233,2,1239,91061,186826,186828,,
1329200,Fictibacillus,genus,522,518,94,94,210,209,2,1239,91061,1385,186817,1329200,
2063,Kitasatospora,genus,1786,1771,92,91,463,457,2,201174,1760,85011,2062,2063,
37326,Nocardia brasiliensis,species,1311,1301,92,92,245,244,2,201174,1760,85007,85025,1817,37326
86664,Bacillus flexus,species,628,620,92,91,178,177,2,1239,91061,1385,186817,1386,86664
2489367,Candidatus Cyclonatronum,genus,216,216,92,92,125,125,2,1936987,2489367,2489367,2489367,2489367,
1798224,Jiangella sp. DSM 45060,species,1024,1017,91,91,226,225,2,201174,1760,1217098,1217100,281472,1798224
367743,Ureibacillus thermophilus,species,692,679,91,89,195,192,2,1239,91061,1385,186818,160795,367743
273384,Brevibacterium aurantiacum,species,406,405,91,91,174,174,2,201174,1760,85006,85019,1696,273384
469,Acinetobacter,genus,328,328,90,90,142,142,2,1224,1236,72274,468,469,
1478,Bacillus simplex,species,761,756,87,86,209,208,2,1239,91061,1385,186817,1386,1478
648802,Rummeliibacillus,genus,694,665,87,87,221,217,2,1239,91061,1385,186818,648802,
1883416,Halomonas sp. 1513,species,473,471,87,87,163,163,2,1224,1236,135619,28256,2745,1883416
33877,Agromyces,genus,1078,1071,86,84,259,256,2,201174,1760,85006,85023,33877,
241244,Rummeliibacillus stabekisii,species,693,664,86,86,174,171,2,1239,91061,1385,186818,648802,241244
1396,Bacillus cereus,species,1771,1765,85,85,314,313,2,1239,91061,1385,186817,1386,1396
72276,Ectothiorhodospiraceae,family,571,566,85,84,192,190,2,1224,1236,135613,72276,,
1705566,Bacillus sp. FJAT-18017,species,403,403,85,85,142,142,2,1239,91061,1385,186817,1386,1705566
29303,Streptomyces cattleya,species,700,691,84,83,159,157,2,201174,1760,85011,2062,1883,29303
2060,Tsukamurella,genus,1436,1422,82,80,333,329,2,201174,1760,85007,85028,2060,
85028,Tsukamurellaceae,family,1436,1422,82,80,389,384,2,201174,1760,85007,85028,,
1565991,Bacillus sp. X1(2014),species,573,571,82,82,161,160,2,1239,91061,1385,186817,1386,1565991
186803,Lachnospiraceae,family,399,397,82,81,164,163,2,1239,186801,186802,186803,,
374,Bradyrhizobium,genus,706,698,81,81,200,198,2,1224,28211,356,41294,374,
486398,Bacillus sp. S3,species,549,543,81,81,160,160,2,1239,91061,1385,186817,1386,486398
1783501,Bacillus freudenreichii,species,373,366,80,79,131,129,2,1239,91061,1385,186817,1386,1783501
35841,Bacillus thermoamylovorans,species,328,325,80,79,132,131,2,1239,91061,1385,186817,1386,35841
2419841,Virgibacillus sp. Bac330,species,876,868,79,79,232,232,2,1239,91061,1385,186817,84406,2419841
352858,Bacillus sp. Y1,species,581,578,78,77,162,161,2,1239,91061,1385,186817,1386,352858
1830,Rhodococcus ruber,species,1239,1229,77,76,215,214,2,201174,1760,85007,85025,1827,1830
29404,Microlunatus,genus,1042,1034,76,75,252,250,2,201174,1760,85009,31957,29404,
129985,Bacillus jeotgali,species,453,450,76,76,138,138,2,1239,91061,1385,186817,1386,129985
1476,Sporosarcina psychrophila,species,424,411,76,76,129,128,2,1239,91061,1385,186818,1569,1476
332247,Trueperaceae,family,154,154,76,76,99,99,2,1297,188787,118964,332247,,
332248,Truepera,genus,154,154,76,76,98,98,2,1297,188787,118964,332247,332248,
332249,Truepera radiovictrix,species,154,154,76,76,94,94,2,1297,188787,118964,332247,332248,332249
42197,Actinosynnema pretiosum,species,3331,3290,75,75,529,524,2,201174,1760,85010,2070,40566,42197
53387,Friedmanniella,genus,795,788,75,74,201,199,2,201174,1760,85009,85015,53387,
183963,Halobacteria,class,345,344,75,75,167,167,2157,28890,183963,,,,
117156,Actinopolymorpha,genus,822,821,74,74,213,213,2,201174,1760,85009,85015,117156,
117157,Actinopolymorpha singaporensis,species,821,820,74,74,172,172,2,201174,1760,85009,85015,117156,117157
189381,Bacillus marisflavi,species,507,505,74,74,146,146,2,1239,91061,1385,186817,1386,189381
72275,Alteromonadaceae,family,405,404,74,74,151,151,2,1224,1236,135622,72275,,
2058174,Antarcticibacterium,genus,204,203,73,73,112,112,2,976,117743,200644,49546,2058174,
417367,Paenisporosarcina antarctica,species,576,561,72,71,149,146,2,1239,91061,1385,186818,651660,417367
1890424,Synechococcales,order,452,452,72,72,176,176,2,1117,1890424,1890424,,,
53461,Nakamurella multipartita,species,892,886,71,71,181,181,2,201174,1760,1643684,85031,53460,53461
69277,Phyllobacteriaceae,family,687,680,71,71,191,190,2,1224,28211,356,69277,,
106370,Frankia casuarinae,species,509,502,71,68,134,131,2,201174,1760,85013,74712,1854,106370
1547283,Bacillus weihaiensis,species,481,476,71,71,141,141,2,1239,91061,1385,186817,1386,1547283
37329,Nocardia farcinica,species,1364,1352,70,69,236,233,2,201174,1760,85007,85025,1817,37329
1073531,Mycolicibacter,genus,869,866,70,69,209,208,2,201174,1760,85007,1762,1073531,
1840198,Salilacibacter,genus,239,232,69,69,110,109,2,201174,1760,85014,85034,1840198,
2502791,Salilacibacter sp. NKC3-5,species,239,232,69,69,102,101,2,201174,1760,85014,85034,1840198,2502791
1145276,Lysinibacillus varians,species,2441,2334,68,68,515,505,2,1239,91061,1385,186817,400634,1145276
1471,Bacillus methanolicus,species,409,407,68,68,120,120,2,1239,91061,1385,186817,1386,1471
119045,Methylobacteriaceae,family,696,692,67,67,202,201,2,1224,28211,356,119045,,
84995,Rubrobacteria,class,424,420,67,66,205,203,2,201174,84995,,,,
84996,Rubrobacterales,order,424,420,67,66,155,153,2,201174,84995,84996,,,
79885,Bacillus pseudofirmus,species,376,375,67,67,120,120,2,1239,91061,1385,186817,1386,79885
47763,Streptomyces lydicus,species,1556,1538,66,66,249,248,2,201174,1760,85011,2062,1883,47763
302167,Virgibacillus dokdonensis,species,848,840,66,66,215,214,2,1239,91061,1385,186817,84406,302167
433,Acetobacteraceae,family,678,646,66,66,191,184,2,1224,28211,204441,433,,
4069,Solanales,order,602,586,66,64,237,233,2759,35493,4069,4069,,,
1647190,Aquibacillus,genus,448,436,66,66,154,151,2,1239,91061,1385,186817,1647190,
40674,Mammalia,class,429,421,66,66,172,171,2759,7711,40674,,,,
1047172,Nocardia sp. CS682,species,932,928,65,64,170,168,2,201174,1760,85007,85025,1817,1047172
2594883,Aquibacillus sp. TKL69,species,445,433,65,65,123,122,2,1239,91061,1385,186817,1647190,2594883
68933,Thermales,order,250,249,65,65,116,116,2,1297,188787,68933,,,
188786,Thermaceae,family,250,249,65,65,112,112,2,1297,188787,68933,188786,,
455432,Nocardia terpenica,species,924,914,64,63,165,163,2,201174,1760,85007,85025,1817,455432
2585135,Georgenia sp. Z294,species,428,421,64,63,114,112,2,201174,1760,85006,145358,154116,2585135
2040,Aeromicrobium,genus,1217,1208,63,61,261,258,2,201174,1760,85009,85015,2040,
145357,Dermacoccaceae,family,966,958,63,62,242,240,2,201174,1760,85006,145357,,
421767,Bacillus butanolivorans,species,581,577,63,63,150,149,2,1239,91061,1385,186817,1386,421767
2320858,Paenisporosarcina sp. K2R23-3,species,492,461,63,63,123,120,2,1239,91061,1385,186818,651660,2320858
1465,Brevibacillus laterosporus,species,360,354,63,62,111,110,2,1239,91061,1385,186822,55080,1465
69965,Macrococcus,genus,458,455,62,62,154,154,2,1239,91061,1385,90964,69965,
1408,Bacillus pumilus,species,712,709,61,60,170,169,2,1239,91061,1385,186817,1386,1408
106589,Cupriavidus,genus,600,596,61,61,156,155,2,1224,28216,80840,119060,106589,
68287,Mesorhizobium,genus,507,503,61,61,138,137,2,1224,28211,356,69277,68287,
2747,Carnobacterium,genus,419,412,61,61,139,138,2,1239,91061,186826,186828,2747,
324767,Bacillus infantis,species,321,319,61,61,105,104,2,1239,91061,1385,186817,1386,324767
1398,Bacillus coagulans,species,275,274,61,61,101,100,2,1239,91061,1385,186817,1386,1398
1428,Bacillus thuringiensis,species,1608,1597,60,60,270,268,2,1239,91061,1385,186817,1386,1428
182639,Kribbella,genus,960,952,60,60,227,226,2,201174,1760,85009,85015,182639,
77133,uncultured bacterium,species,858,858,60,60,290,290,2,77133,77133,77133,77133,77133,77133
79883,Bacillus horikoshii,species,483,466,60,60,123,122,2,1239,91061,1385,186817,1386,79883
1161,Nostocales,order,340,338,60,60,145,145,2,1117,1161,1161,,,
143222,Salegentibacter,genus,179,179,60,60,92,92,2,976,117743,200644,49546,143222,
182640,Kribbella flavida,species,949,941,59,59,178,177,2,201174,1760,85009,85015,182639,182640
43767,Rhodococcus hoagii,species,871,865,59,59,158,157,2,201174,1760,85007,85025,1827,43767
29547,Epsilonproteobacteria,class,319,313,59,58,142,139,2,1224,29547,,,,
2052660,Oceanobacillus sp. 160,species,1556,1537,58,58,445,443,2,1239,91061,1385,186817,182709,2052660
283810,Stackebrandtia,genus,614,612,58,58,169,168,2,201174,1760,85014,85034,283810,
283811,Stackebrandtia nassauensis,species,614,612,58,58,138,138,2,201174,1760,85014,85034,283810,283811
64104,Bacillus pseudomycoides,species,602,602,58,58,136,136,2,1239,91061,1385,186817,1386,64104
580165,Bacillus cytotoxicus,species,551,541,58,57,130,128,2,1239,91061,1385,186817,1386,580165
199441,Bacillus krulwichiae,species,424,416,58,58,118,117,2,1239,91061,1385,186817,1386,199441
641,Vibrionaceae,family,363,360,58,56,132,129,2,1224,1236,135623,641,,
135623,Vibrionales,order,363,360,58,56,142,140,2,1224,1236,135623,,,
28883,Caudovirales,order,1440,414,57,57,278,188,10239,28883,28883,28883,,,
196914,Actinoplanes friuliensis,species,718,710,57,56,140,138,2,201174,1760,85008,28056,1865,196914
125316,Beutenbergiaceae,family,673,663,57,57,183,181,2,201174,1760,85006,125316,,
75682,Oxalobacteraceae,family,635,627,57,57,176,175,2,1224,28216,80840,75682,,
1888,Streptomyces albus,species,577,575,57,57,118,118,2,201174,1760,85011,2062,1883,1888
386490,Terribacillus goriensis,species,409,393,57,57,117,115,2,1239,91061,1385,186817,459532,386490
459532,Terribacillus,genus,409,393,57,57,140,137,2,1239,91061,1385,186817,459532,
186804,Peptostreptococcaceae,family,236,229,57,57,105,104,2,1239,186801,186802,186804,,
59732,Chryseobacterium,genus,217,216,57,57,99,98,2,976,117743,200644,49546,59732,
1791,Mycolicibacterium aurum,species,1070,1059,56,55,173,171,2,201174,1760,85007,1762,1866885,1791
1881,Micromonospora viridifaciens,species,880,870,56,56,149,147,2,201174,1760,85008,28056,1873,1881
414714,Catenulisporales,order,732,727,56,55,221,219,2,201174,1760,414714,,,
414877,Catenulisporaceae,family,732,727,56,55,206,205,2,201174,1760,414714,414877,,
414878,Catenulispora,genus,732,727,56,55,182,180,2,201174,1760,414714,414877,414878,
254250,Isoptericola,genus,712,708,56,55,168,167,2,201174,1760,85006,85017,254250,
1109743,Streptomyces sp. SCSIO 03032,species,629,625,56,56,133,133,2,201174,1760,85011,2062,1883,1109743
2034,Curtobacterium,genus,584,582,56,56,144,144,2,201174,1760,85006,85023,2034,
45668,Halobacillus litoralis,species,351,344,56,56,108,107,2,1239,91061,1385,186817,45667,45668
186807,Peptococcaceae,family,323,321,56,56,128,128,2,1239,186801,186802,186807,,
41938,Malvales,order,244,232,56,56,99,98,2759,35493,41938,41938,,,
1405,Bacillus mycoides,species,755,753,55,55,158,158,2,1239,91061,1385,186817,1386,1405
304895,Catenulispora acidiphila,species,723,718,55,54,144,143,2,201174,1760,414714,414877,414878,304895
157920,Cellulosimicrobium,genus,686,678,55,54,171,169,2,201174,1760,85006,85017,157920,
89373,Cytophagaceae,family,175,175,55,55,88,88,2,976,768503,768507,89373,,
3803,Fabaceae,family,162,159,55,55,75,74,2759,35493,72025,72025,3803,,
2382165,Nocardia sp. CFHS0054,species,669,665,54,53,129,127,2,201174,1760,85007,85025,1817,2382165
298653,Frankia sp. EAN1pec,species,594,587,54,53,136,134,2,201174,1760,85013,74712,1854,298653
1402861,Bacillus filamentosus,species,424,415,54,54,110,109,2,1239,91061,1385,186817,1386,1402861
1903186,Brachybacterium sp. P6-10-X1,species,302,299,54,52,88,86,2,201174,1760,85006,85020,43668,1903186
47858,Micromonospora echinofusca,species,879,873,53,53,144,144,2,201174,1760,85008,28056,1873,47858
2024580,Plantactinospora sp. KBS50,species,757,755,53,52,141,140,2,201174,1760,85008,28056,673534,2024580
649831,Actinoplanes sp. N902-109,species,752,749,53,53,137,137,2,201174,1760,85008,28056,1865,649831
407,Methylobacterium,genus,561,558,53,53,149,149,2,1224,28211,356,119045,407,
402384,Halobacillus mangrovi,species,300,297,53,53,91,91,2,1239,91061,1385,186817,45667,402384
1706369,Cellvibrionales,order,242,242,53,53,102,102,2,1224,1236,1706369,,,
168694,Salinispora,genus,730,723,52,52,179,178,2,201174,1760,85008,28056,168694,
255247,Fictibacillus arsenicus,species,357,354,52,52,108,108,2,1239,91061,1385,186817,1329200,255247
213849,Campylobacterales,order,301,295,52,51,126,123,2,1224,29547,213849,,,
2061,Tsukamurella paurometabola,species,993,985,51,50,165,163,2,201174,1760,85007,85028,2060,2061
379067,Streptomyces bingchenggensis,species,824,820,51,51,153,153,2,201174,1760,85011,2062,1883,379067
37330,Nocardia nova,species,702,693,51,50,141,139,2,201174,1760,85007,85025,1817,37330
110932,Leifsonia,genus,554,548,51,51,143,141,2,201174,1760,85006,85023,110932,
2306583,Halomonas sp. JS92-SW72,species,378,377,51,51,108,108,2,1224,1236,135619,28256,2745,2306583
200643,Bacteroidia,class,254,252,51,51,118,117,2,976,200643,,,,
147550,Sordariomycetes,class,172,171,51,51,80,80,2759,4890,147550,,,,
47857,Micromonospora echinaurantiaca,species,1006,999,50,50,157,156,2,201174,1760,85008,28056,1873,47857
2567884,Rhodococcus sp. SGAir0479,species,754,750,50,49,138,137,2,201174,1760,85007,85025,1827,2567884
191,Azospirillum,genus,415,409,50,50,115,114,2,1224,28211,204441,41295,191,
544448,Tenericutes,phylum,402,400,50,50,188,187,2,544448,,,,,
1772,Mycolicibacterium smegmatis,species,971,962,49,49,166,166,2,201174,1760,85007,1762,1866885,1772
1877,Micromonospora echinospora,species,844,834,49,49,137,136,2,201174,1760,85008,28056,1873,1877
1859,Frankia alni,species,559,552,49,49,118,117,2,201174,1760,85013,74712,1854,1859
656024,Frankia symbiont of Datisca glomerata,species,449,445,49,49,98,97,2,201174,1760,85013,74712,1854,656024
2011012,Bacillus sp. FJAT-45348,species,330,327,49,49,103,102,2,1239,91061,1385,186817,1386,2011012
2283194,Sporosarcina sp. PTS2304,species,307,297,49,49,89,88,2,1239,91061,1385,186818,1569,2283194
662,Vibrio,genus,300,297,49,47,103,101,2,1224,1236,135623,641,662,
404432,Salinicola,genus,292,291,49,49,116,116,2,1224,1236,135619,28256,404432,
1771309,Salinicola tamaricis,species,287,286,49,49,93,93,2,1224,1236,135619,28256,404432,1771309
98228,Bacillus sp. OxB-1,species,234,230,49,49,81,80,2,1239,91061,1385,186817,1386,98228
1882833,Frankineae bacterium MT45,species,948,939,48,48,206,205,2,201174,1760,85013,1882833,1882833,1882833
2213200,Nocardia sp. Y48,species,824,818,48,48,154,153,2,201174,1760,85007,85025,1817,2213200
1867,Actinoplanes teichomyceticus,species,781,775,48,48,135,134,2,201174,1760,85008,28056,1865,1867
1552759,Mycobacterium grossiae,species,708,703,48,48,125,124,2,201174,1760,85007,1762,1763,1552759
1822464,Paraburkholderia,genus,436,433,48,48,117,117,2,1224,28216,80840,119060,1822464,
379,Rhizobium,genus,426,424,48,48,119,119,2,1224,28211,356,82115,379,
712,Pasteurellaceae,family,340,339,48,48,117,117,2,1224,1236,135625,712,,
135625,Pasteurellales,order,340,339,48,48,127,127,2,1224,1236,135625,,,
1792,Mycolicibacterium chitae,species,670,663,47,47,120,119,2,201174,1760,85007,1762,1866885,1792
2597660,Tomitella sp. HY188,species,631,626,47,46,123,121,2,201174,1760,85007,741759,741759,2597660
450367,[Brevibacterium] frigoritolerans,species,492,490,47,47,122,122,2,1239,91061,1385,186817,1386,450367
42054,Chromohalobacter,genus,293,293,47,47,117,117,2,1224,1236,135619,28256,42054,
909932,Negativicutes,class,293,290,47,47,130,129,2,1239,909932,,,,
1824,Nocardia asteroides,species,954,948,46,45,164,162,2,201174,1760,85007,85025,1817,1824
72763,Tessaracoccus,genus,737,730,46,46,167,166,2,201174,1760,85009,31957,72763,
908620,Nitriliruptoria,class,696,688,46,45,310,306,2,201174,908620,,,,
206351,Neisseriales,order,517,516,46,46,151,151,2,1224,28216,206351,,,
546871,Friedmanniella luteola,species,478,473,46,45,100,99,2,201174,1760,85009,85015,53387,546871
128827,Erysipelotrichaceae,family,344,331,46,46,122,120,2,1239,526524,526525,128827,,
526524,Erysipelotrichia,class,344,331,46,46,151,147,2,1239,526524,,,,
526525,Erysipelotrichales,order,344,331,46,46,140,136,2,1239,526524,526525,,,
157226,Jeotgalibacillus,genus,305,294,46,46,115,114,2,1239,91061,1385,186818,157226,
1508404,Jeotgalibacillus malaysiensis,species,301,290,46,46,93,92,2,1239,91061,1385,186818,157226,1508404
37332,Nocardia seriolae,species,737,734,45,44,135,133,2,201174,1760,85007,85025,1817,37332
6231,Nematoda,phylum,642,276,45,45,156,112,2759,6231,,,,,
298654,Frankia inefficax,species,553,551,45,45,110,110,2,201174,1760,85013,74712,1854,298654
33981,Kineococcus,genus,502,497,45,45,133,132,2,201174,1760,622452,83778,33981,
83778,Kineosporiaceae,family,502,497,45,45,148,146,2,201174,1760,622452,83778,,
131568,Kineococcus radiotolerans,species,502,497,45,45,113,112,2,201174,1760,622452,83778,33981,131568
622452,Kineosporiales,order,502,497,45,45,163,161,2,201174,1760,622452,,,
517,Bordetella,genus,438,434,45,45,115,114,2,1224,28216,80840,506,517,
31969,Mollicutes,class,370,368,45,45,156,155,2,544448,31969,,,,
1474,Sporosarcina pasteurii,species,358,338,45,45,98,96,2,1239,91061,1385,186818,1569,1474
49,Polyangiaceae,family,325,324,45,45,106,105,2,1224,28221,29,49,,
158080,Chromohalobacter salexigens,species,286,286,45,45,91,91,2,1224,1236,135619,28256,42054,158080
2528023,Planctomycetes bacterium ETA_A1,species,240,240,45,45,92,92,2,203682,2528023,2528023,2528023,2528023,2528023
79880,Bacillus clausii,species,239,235,45,45,76,76,2,1239,91061,1385,186817,1386,79880
171549,Bacteroidales,order,231,229,45,45,100,99,2,976,200643,171549,,,
1912,Streptomyces hygroscopicus,species,1370,1360,44,44,201,199,2,201174,1760,85011,2062,1883,1912
1423,Bacillus subtilis,species,1353,1344,44,43,218,216,2,1239,91061,1385,186817,1386,1423
119089,Chromadorea,class,639,273,44,44,133,99,2759,6231,119089,,,,
1275,Kocuria rosea,species,605,598,44,43,116,114,2,201174,1760,85006,1268,57493,1275
1639,Listeria monocytogenes,species,488,482,44,44,123,123,2,1239,91061,1385,186820,1637,1639
1883414,Pistricoccus aurantiacus,species,219,219,44,44,76,76,2,1224,1236,135619,28256,1897649,1883414
1897649,Pistricoccus,genus,219,219,44,44,93,93,2,1224,1236,135619,28256,1897649,
1853232,Hymenobacteraceae,family,178,178,44,44,75,75,2,976,768503,768507,1853232,,
2006,Thermobispora bispora,species,689,683,43,43,136,135,2,201174,1760,147067,147067,147067,2006
1797,Mycolicibacterium thermoresistibile,species,684,675,43,42,118,117,2,201174,1760,85007,1762,1866885,1797
53457,Janibacter,genus,674,670,43,43,148,147,2,201174,1760,85006,85021,53457,
2066,Kitasatospora setae,species,590,585,43,43,110,109,2,201174,1760,85011,2062,2063,2066
33934,Anoxybacillus flavithermus,species,474,470,43,43,123,122,2,1239,91061,1385,186817,150247,33934
36809,Mycobacteroides abscessus,species,464,460,43,42,97,96,2,201174,1760,85007,1762,670516,36809
