Taxon	G1.16S.15.S72.L001.	G1.16S.2.S64.L001.	G3.13S.57.S7.L001.	G3.14S.57.S8.L001.	G1.16S.29.S76.L001.	G1.16S.57.S80.L001.	G1.3U.15.S12.L001.	G1.6S.57.S79.L001.	G2.10S.22.S93.L001.	G2.11S.8.S90.L001.	G2.9U.15.S32.L001.	G2.9U.22.S34.L001.	G2.9U.29.S36.L001.	G2.9U.43.S38.L001.	G2.9U.8.S30.L001.	G3.13S.29.S115.L001.	G3.14S.22.S114.L001.	G3.14S.8.S110.L001.	G1.6S.22.S73.L001.	G1.6S.43.S77.L001.	G1.7U.15.S11.L001.	G2.10S.43.S97.L001.	G2.10S.57.S99.L001.	G3.13S.8.S109.L001.	G1.6S.4.S65.L001.	G1.6S.8.S69.L001.	G2.10S.15.S91.L001.	G3.14S.43.S6.L001.	G2.11S.4.S86.L001.	G2.19U.29.S35.L001.	G3.13S.22.S113.L001.	G2.10S.8.S89.L001.	G2.11S.6.S88.L001.	G2.9U.4.S26.L001.	G3.14S.15.S112.L001.	G2.10S.4.S85.L001.	G2.10S.29.S95.L001.	G2.10S.0.S81.L001.	G1.6S.0.S61.L001.	G1.16S.6.S68.L001.	G3.13S.15.S111.L001.	G3.13S.43.S5.L001.	G1.7U.57.S19.L001.	G1.7U.8.S9.L001.	G1.7U.22.S13.L001.	G1.7U.6.S7.L001.	G1.7U.29.S15.L001.	G1.3U.4.S6.L001.	G1.3U.43.S18.L001.	G3.13S.6.S107.L001.	G3.14S.4.S106.L001.	G2.10S.6.S87.L001.	G3.14S.6.S108.L001.	G3.15U.6.S47.L001.	G2.11S.0.S82.L001.	G1.7U.2.S3.L001.	G2.19U.15.S31.L001.	G1.16S.0.S62.L001.	G2.11S.57.S100.L001.	G2.19U.57.S39.L001.	G1.16S.4.S66.L001.	G1.7U.0.S1.L001.	G3.14S.29.S116.L001.	G3.15U.0.S41.L001.	G3.15U.2.S43.L001.	G1.3U.0.S2.L001.	G3.18U.4.S46.L001.	G3.15U.43.S1.L001.	G1.6S.6.S67.L001.	G1.16S.43.S78.L001.	G2.11S.15.S92.L001.	G2.10S.2.S83.L001.	G1.16S.8.S70.L001.	G3.18U.57.S4.L001.	G2.19U.0.S21.L001.	G1.3U.8.S10.L001.	G3.18U.2.S44.L001.	G3.14S.2.S104.L001.	G2.11S.29.S96.L001.	G3.18U.0.S42.L001.	G1.3U.29.S16.L001.	G2.19U.4.S25.L001.	G1.3U.6.S8.L001.	G1.6S.29.S75.L001.	G2.11S.43.S98.L001.	G2.11S.22.S94.L001.	G3.18U.6.S48.L001.	G3.14S.0.S102.L001.	G3.18U.22.S54.L001.	G3.15U.57.S3.L001.	G1.6S.2.S63.L001.	G3.15U.4.S45.L001.	G2.11S.2.S84.L001.	G3.13S.4.S105.L001.	G2.9U.0.S22.L001.	G2.19U.2.S23.L001.	G2.9U.6.S28.L001.	G3.13S.0.S101.L001.	G2.19U.8.S29.L001.	G1.16S.22.S74.L001.	G3.18U.29.S56.L001.	G1.3U.2.S4.L001.	G2.9U.57.S40.L001.	G3.15U.8.S49.L001.	G1.7U.4.S5.L001.	G2.19U.22.S33.L001.	G3.18U.8.S50.L001.	G1.7U.43.S17.L001.	G1.3U.22.S14.L001.	G3.15U.29.S55.L001.	G3.15U.15.S51.L001.	G3.13S.2.S103.L001.	G1.16S.15.S9.L001.	G2.19U.43.S37.L001.	G2.19U.6.S27.L001.	G3.15U.22.S53.L001.	G3.18U.15.S52.L001.	G1.3U.57.S20.L001.	G2.9U.2.S24.L001.
Bacteria;Chloroflexi;Other;Other;Other;Other	0.0	0.0	0.0	0.0002872834812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.23771948975e-05	0.0	3.48845321984e-05	0.0	0.000110393553017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178679114645	0.0	0.0	0.0	0.0	0.0	0.0	2.67794976166e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.30356361291e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.70776255708e-05	0.0	0.0	0.0	3.97235242711e-05	0.0	0.0	0.0	4.96709300882e-05	0.0	0.0	2.65787795024e-05	0.0	0.0	6.89464975179e-05	0.0	0.0	0.0	0.0	0.000131985820952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81013347862e-05	0.0	7.34106592277e-05	0.0	0.0	0.0	0.0	2.68990746718e-05	0.0	0.0	0.0	0.000157804622097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30054292813e-05	0.0	4.20079815165e-05	0.0	6.79809653297e-05	6.27254194762e-05	0.0	0.0	0.0	0.0	2.93435840254e-05	0.000102790769389	5.58284948638e-05	3.76137816896e-05	0.0	4.67945718297e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Chloroflexi;Thermomicrobia;Other;Other;Other	0.0	0.0	0.0	8.44951415294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92958189249e-05	0.0	0.0	2.75983882541e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111674446653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330570106291	0.0	3.6060726263e-05	4.0170322166e-05	0.0	0.0	0.00148401826484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136314067612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88551172788e-05	0.0	0.0	0.0	0.0	0.0	4.27972267397e-05	0.0	0.000451718266792	0.0	0.0	0.000204304004358	0.0	0.0	0.0	0.0	0.0	0.0	0.000242091672046	0.0	0.0	0.0	7.89023110487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14610887682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35829667193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33972859148e-05	0.0	6.33793890227e-05	0.0	0.0	0.0
Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Sphaerobacter	0.0	0.0	0.00298269198454	0.00866920152091	0.0	2.26362134142e-05	0.0	9.63514902364e-05	0.0	0.0	0.000588928150766	0.00131463628396	0.0012787324954	0.00522634391701	0.000593037047373	0.00235104134508	0.00430534856764	6.56965476464e-05	6.01793344166e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.89360224544e-05	0.0	0.0079512206017	0.0	0.000352998279133	0.00146274947316	0.0	0.0	0.0	0.00166032885223	0.0	0.0	0.0	0.0	0.0	0.000445618614126	0.00207320725162	0.000228856227432	0.0	0.0	0.0	0.0	0.0	0.00199771689498	0.0	0.0	0.0	0.0	3.84985563041e-05	0.0	0.0	0.000620886626102	0.0	0.00565703380589	0.00486391664895	0.0	0.0	0.00723938223938	0.0	0.0	0.0	0.0	0.00141413379591	0.0	0.0	0.000299660384897	0.0	0.0	0.00111272789523	0.0	0.00034747558984	0.0	0.0	0.0019749387088	0.0	0.000110115988842	0.0	0.0	0.0	0.00126829268293	0.000699375941468	6.51168848082e-05	0.0	0.000724494500428	0.00181475315412	0.0	0.0	0.0	0.0	0.0	0.0	6.80781537205e-05	0.0	6.90162878439e-05	0.0	0.000966183574879	0.0	0.00224337185588	0.000564528775286	0.0	0.000402995600631	0.000445616250139	0.0	5.86871680507e-05	0.00169604769492	0.00259602501117	0.0	0.0	0.00400093589144	0.0	0.00228165800482	0.00034141345169	0.0	0.0
Bacteria;Cyanobacteria;Cyanobacteria;Chloroplast;Streptophyta;Other	0.0	4.7063253012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6060726263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97235242711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44641418211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.70754856889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86871680507e-05	0.0	0.0	0.0	0.0	2.33972859148e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Geovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21171634121e-05	5.82241630277e-05	6.48971380362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78388786567e-05	0.0	0.0	8.88494002665e-05	0.0	0.0	3.12314563228e-05	0.0	0.0	0.0	2.47923639519e-05	2.95893005089e-05	0.00012195617708	0.0	0.0	0.000300374102291	3.72411738418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000487567040468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;Fibrobacter	0.0	0.000329442771084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71348329851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172875788746	0.000102753801891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47310498331e-05	0.000618601342365	0.0	7.94470485421e-05	3.84985563041e-05	0.0	0.000475963826749	0.0	0.00111260760087	0.0	0.0	0.00013064637293	0.00193807610494	0.0	0.00403496973773	0.00163417765846	0.000385993934381	6.22684392416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000344155099231	0.000870265914585	0.0	0.00104040228889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136535716502	0.0	0.0	0.0	0.000814919291647	0.0	0.0	0.00159723996933	0.0	0.0	0.000207305443841	0.0	0.0	0.0	8.34654870211e-05	0.0	0.0	0.000163313300235	0.0	0.0	0.0	0.0	0.0	0.000111656989728	7.52275633792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000961435744044
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.0125705578834	0.00188253012048	0.000441102335742	0.000101394169835	0.000134594030755	0.00162980736582	0.000220231977683	0.000160585817061	8.73362445415e-05	0.000389382828217	0.000765606595995	0.00186240140228	0.000966846520912	0.000628733102798	0.00177911114212	0.00052245363224	0.000303582270795	0.000525572381171	0.000391165673708	0.00028116543071	0.000597985983209	0.00176554747192	0.00702384841555	0.000621945801866	0.000271348329851	0.00020255215718	0.000562166213811	0.000647711790588	0.000583703011908	0.00176499139567	0.000173546547663	8.87679015268e-05	0.000691085003455	0.00143083063484	0.00131219538321	0.000245760629147	0.000260688216893	0.0	8.64378943729e-05	0.000171256336484	0.000668427921189	0.000161249452904	0.0230127650918	0.0032039612612	0.00317334391115	0.00429822447176	0.00449264136328	0.00133067198935	0.00947488584475	0.000915048843823	0.00108255234914	0.000243783520234	0.00103281163105	0.00569778633301	0.000297206261145	0.000475963826749	0.00104308953185	0.0	0.000170392584515	0.000637890708059	0.000587908678185	0.0	0.000206839492554	0.000566311542137	0.000846270573129	0.0	0.0014944425418	0.0102948940342	0.0	0.000644893822838	0.000233069188253	0.000606796116505	0.000319407180273	0.00175468629633	0.000125523012552	0.00295354251364	0.00137662039693	0.000676873489122	0.000374557341324	0.000346800762962	0.00880927910733	0.00185542807376	0.00804519774011	9.19202132549e-05	0.000292682926829	0.000322788896062	0.00299537670118	0.000310308446596	0.00227227820589	0.00641475788826	0.000286204922725	0.00156715248394	0.000860162202015	0.000926887142222	6.38895987733e-05	0.000703920294564	0.00125944584383	0.000207305443841	0.0020934940646	0.000215111589137	0.00226843100189	0.00100158584425	0.000203942895989	0.00382625058805	0.0104847138751	0.00184706316956	0.00155965687549	0.00405354449472	0.0108277825054	0.005550701547	0.00301473872264	0.00135409614083	0.0138842975207	0.00100608329434	0.00229826353422	0.00545062745595	0.00364174348469	0.0119253898685	0.000854609550262
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Exiguobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.42755863941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04404736538e-05	5.44484373298e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus	0.0178342625619	0.0125658885542	0.000168038985045	0.00020278833967	0.000841212692217	0.00124499173778	0.0021289091176	0.00231243576567	0.00203784570597	0.00165487701992	0.000706713780919	0.0017254601227	0.00130992109285	0.000746620559572	0.00170934207772	0.000617445201738	0.000717558094607	0.00308773773938	0.00315941505687	0.00267107159175	0.0057406654388	0.00237435694499	0.00182402265055	0.00168813860506	0.00757061840284	0.00480337972742	0.00352915456448	0.000223348893306	0.00677095493813	0.00189736575034	0.000148754183711	0.00216001893715	0.00345542501728	0.00545974847504	0.000321353971399	0.007973567079	0.0020482645613	0.000122423995103	8.64378943729e-05	0.0102753801891	0.000763917624216	0.000207320725162	0.00338198647205	0.00689337119833	0.00569759474956	0.00843576765486	0.00836560805577	0.0101047904192	0.00690639269406	0.00220106343514	0.00247440536946	0.00491630099139	0.00289981727179	0.0037343599615	0.00138696255201	0.00639906922629	0.00183782441326	5.85582947825e-05	0.000204471101418	0.000504996810546	0.00979847796976	0.000330891042307	6.89464975179e-05	0.000424733656603	0.00408544414614	0.000220567962503	0.0070363336343	0.00414812580134	0.00571302525642	0.0023953199134	0.000765798761404	0.0058859223301	0.0205059409736	0.000855944534794	0.000334728033473	0.00820042392022	0.00573591832052	0.00219178082192	0.00160038136747	0.000606901335183	0.0116355894876	0.00677799235109	0.0133333333333	0.00243588565125	0.00185365853659	0.000645577792124	0.00439538972456	0.000558555203873	0.00283211486531	0.00241441071809	0.00887235260446	0.00319699106723	0.00654337675104	0.00326264274062	0.000127779197547	0.00490036820446	0.0024848526108	0.000704838509059	0.00193245605963	0.00129066953482	0.00205839109431	0.00692763542275	0.000747790618627	0.00222675239141	0.0189116801672	0.00130973570205	0.0041590850013	0.00513763197587	0.012705771883	0.00251837385003	0.00111656989728	0.00379899195065	0.0218181818182	0.000795507721104	0.00423901940756	0.00171124350361	0.0068282690338	0.014575476506	0.00918705266531
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Natronobacillus	0.0	0.0	0.0	0.0	0.0	2.26362134142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.0116009280742	0.0163780120482	0.00037808771635	0.000354879594423	0.000908509707594	0.00466305996333	0.00227573043606	0.00517086330935	0.00212518195051	0.00168732558894	0.00103062426384	0.0024101665206	0.00265103078315	0.00121817038667	0.00279076257587	0.000997411479731	0.00121432908318	0.00157671714351	0.00547631943191	0.00224932344568	0.00602769871074	0.00331801162826	0.0067516062289	0.00102176810307	0.0117222478496	0.00616337278278	0.00521565320591	0.000647711790588	0.00595377072146	0.00511847504743	0.000322300731375	0.00289975144988	0.00308955648604	0.00768130130281	0.000776605430882	0.00969389148303	0.00335170564576	0.0	8.64378943729e-05	0.00681600219208	0.000668427921189	0.00050678399484	0.011315669023	0.01291293478	0.010962460784	0.01743391982	0.0137877614253	0.0111027944112	0.00730593607306	0.00183009768765	0.00275277597352	0.00446936453762	0.00135059982522	0.00538979788258	0.000297206261145	0.00507694748532	0.00360114243139	0.0	0.000340785169029	0.0010897299596	0.0155795799719	9.45402978019e-05	0.000241312741313	0.000106183414151	0.00335590054862	0.0	0.00526168311591	0.00433667697413	0.0090879011801	0.00331659680317	0.00109875474462	0.00870752427184	0.0141816788041	0.00573482838312	0.000125523012552	0.00712324959172	0.0043592979236	0.00135374697824	0.0024516480523	0.000346800762962	0.00906621641462	0.00745957817411	0.00759322033898	0.00464197076937	0.00185365853659	0.00118355928556	0.00735820798333	0.000434431825234	0.0050385299348	0.0035663844594	0.0161910213427	0.00382385206081	0.00611329565004	0.00240990656978	0.00019166879632	0.0037091184752	0.0024848526108	0.000207305443841	0.00420999355848	0.00215111589137	0.00348666246587	0.00425673983808	0.00115567641061	0.00241492864984	0.00777371309119	0.00362696040568	0.00404768093876	0.00810708898944	0.00897913671176	0.00477977077658	0.00287516748548	0.003272399007	0.0117906336088	0.00121665886757	0.00546475995914	0.00405628089745	0.012063275293	0.0160024462338	0.00363209058861
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Paucisalibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6060726263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.42755863941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Terribacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54284697147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Tumebacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000323910482921	0.00188978965819	3.11885974488e-05	0.000825212197422	0.000627921579572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23348893306e-05	0.0	0.000176499139567	0.0	0.0	0.0	0.0182242638753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296772597997	0.0	0.0	0.0	0.0	0.0	2.64424348194e-05	0.0	0.0	0.0	0.000451839251542	0.0	0.0	0.0	0.0	2.9181743901e-05	0.0	0.0	1.88551172788e-05	0.0	0.0	0.00016647799161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29800533137e-05	0.0	0.0	3.25584424041e-05	0.0	0.0	1.57804622097e-05	0.0	0.0	6.14401572868e-05	0.0	0.0	0.0	0.00462931445299	0.0	2.30054292813e-05	0.0	0.0	0.0	6.79809653297e-05	0.0	0.0	0.000402995600631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01918577445e-05	0.0	0.0	0.0	0.0	0.000106826193783
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Viridibacillus	0.00013851854417	9.41265060241e-05	0.0	0.0	0.0	0.0	0.0	6.42343268243e-05	0.0	0.0	0.0	2.73882559159e-05	0.0	0.0	3.48845321984e-05	0.0	2.75983882541e-05	3.28482738232e-05	0.0	7.02913576776e-05	7.1758317985e-05	0.0	0.0	0.0	2.71348329851e-05	5.78720449087e-05	0.0	2.23348893306e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.67794976166e-05	0.0	0.0	0.0	0.0	3.42512672969e-05	0.0	0.0	7.62854091441e-05	0.0	0.000108182178789	4.0170322166e-05	0.000154918667699	4.15834996673e-05	5.70776255708e-05	0.0	3.09300671182e-05	0.0	0.0	3.84985563041e-05	0.0	5.28848696388e-05	7.45063951322e-05	0.0	0.0	0.0	3.26615932325e-05	0.0	3.4473248759e-05	0.0	5.8363487802e-05	0.0	0.000155671098104	5.65653518365e-05	2.20580125731e-05	0.0	0.0	3.03398058252e-05	0.0	0.0	0.0	0.0	0.00011471836641	0.0	0.0	0.0	0.000183526648069	0.0	0.000135593220339	0.0	0.0	0.0	3.25584424041e-05	0.0	6.58631364026e-05	3.94511555243e-05	0.0	0.0	0.0	7.41509713777e-05	0.0	0.0	3.40390768602e-05	0.0	4.60108585626e-05	0.0	0.0	0.0	6.79809653297e-05	0.0	0.000130650640188	0.0	0.0	4.71342383107e-05	5.86871680507e-05	0.000102790769389	5.58284948638e-05	0.000112841345069	0.000275482093664	0.0	5.10725229826e-05	0.0	0.0	0.000101926409133	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillales_incertae_sedis;Other	6.92592720851e-05	9.41265060241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.48971380362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131393095293	0.0	0.0	2.39194393283e-05	0.0	0.0	4.44247001333e-05	8.14044989553e-05	2.89360224544e-05	6.24629126456e-05	0.0	7.78270682543e-05	4.41247848917e-05	0.0	0.0	8.13041180536e-05	7.53068755177e-05	0.0	0.0	0.0	0.0	0.0	6.85025345938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124750499002	0.0	7.41931494992e-05	0.000309300671182	0.0	0.000198617621355	0.0	0.0	2.64424348194e-05	0.0	0.0	0.0	0.0	6.5323186465e-05	0.0	0.0	0.0	0.000175090463406	0.0	0.000155671098104	1.88551172788e-05	0.0	0.0	0.0	0.000182038834951	0.000191644308164	0.0	0.0	3.4747558984e-05	0.000229436732821	9.66962127317e-05	0.0	0.0	0.0	3.78658790564e-05	0.000271186440678	0.0	0.0	0.0	6.51168848082e-05	0.0	0.0	0.0	0.0	3.13430496787e-05	0.000122880314574	7.41509713777e-05	0.0	8.12215724496e-05	3.40390768602e-05	0.0	0.0	0.0	0.0	0.000250396461063	6.79809653297e-05	0.0	0.000163313300235	0.0	0.0	0.0	2.93435840254e-05	0.0	0.0	7.52275633792e-05	5.50964187328e-05	0.0	0.0	0.0	0.0	0.0	0.000106826193783
